2025-06,2025,2,SMB,Construção,Cartão Multi Benefícios,Cultura,Online,MG,1,1,1,744.32,744.320000,744.32,0
2025-06,2025,2,Mid-Market,Agronegócio,Premiações,Cultura,Físico,SP,1,1,1,225.41,225.410000,225.41,0
2025-06,2025,2,Enterprise,Financeiro,Premiações,Cultura,Físico,PR,1,1,1,550.27,550.270000,550.27,0
2025-06,2025,2,Enterprise,Financeiro,Caju Ciclos,Cultura,Online,PR,1,1,1,586.07,586.070000,586.07,0
2025-06,2025,2,Mid-Market,Agronegócio,Cartão Multi Benefícios,Cultura,App,RS,3,1,1,707.04,235.680000,0.00,3
2025-06,2025,2,Enterprise,Financeiro,Caju Ciclos,Educação,Físico,RS,1,1,1,138.36,138.360000,138.36,0
2025-06,2025,2,Enterprise,Tecnologia,Caju Ciclos,Educação,Online,RJ,1,1,1,494.75,494.750000,494.75,0
2025-06,2025,2,Enterprise,Financeiro,Despesas Corporativas,Educação,Físico,PR,1,1,1,510.95,510.950000,510.95,0
2025-06,2025,2,Mid-Market,Logística,Cartão Multi Benefícios,Educação,App,MG,1,1,1,212.32,212.320000,212.32,0
2025-06,2025,2,Mid-Market,Varejo,Caju Ciclos,Educação,Online,RS,1,1,1,398.31,398.310000,398.31,0
2025-06,2025,2,SMB,Construção,Caju Ciclos,Educação,Online,MG,1,1,1,437.59,437.590000,437.59,0
2025-06,2025,2,SMB,Construção,Despesas Corporativas,Educação,Físico,RS,1,1,1,250.68,250.680000,250.68,0
2025-06,2025,2,Mid-Market,Varejo,Cartão Multi Benefícios,Educação,Online,RJ,1,1,1,148.75,148.750000,148.75,0
2025-06,2025,2,Mid-Market,Varejo,Despesas Corporativas,Educação,App,RJ,1,1,1,744.61,744.610000,744.61,0
2025-06,2025,2,SMB,Tecnologia,Premiações,Educação,App,RJ,1,1,1,599.47,599.470000,599.47,0
2025-06,2025,2,SMB,Tecnologia,Caju Ciclos,Educação,App,PR,1,1,1,170.29,170.290000,170.29,0
2025-06,2025,2,SMB,Tecnologia,Cartão Multi Benefícios,Educação,App,RJ,1,1,1,281.48,281.480000,0.00,0
2025-06,2025,2,SMB,Tecnologia,Despesas Corporativas,Flex,Físico,PR,1,1,1,585.04,585.040000,585.04,0
2025-06,2025,2,SMB,Saúde,Despesas Corporativas,Flex,Online,RJ,1,1,1,75.15,75.150000,75.15,0
2025-06,2025,2,SMB,Saúde,Cartão Multi Benefícios,Flex,App,MG,1,1,1,568.94,568.940000,568.94,0
2025-06,2025,2,Mid-Market,Varejo,Premiações,Flex,App,MG,1,1,1,335.83,335.830000,335.83,0
2025-06,2025,2,Mid-Market,Varejo,Cartão Multi Benefícios,Flex,Físico,PR,1,1,1,330.36,330.360000,330.36,0
2025-06,2025,2,Mid-Market,Varejo,Cartão Multi Benefícios,Flex,Físico,RJ,3,1,1,1914.63,638.210000,0.00,3
2025-06,2025,2,Mid-Market,Agronegócio,Despesas Corporativas,Flex,Físico,MG,3,1,1,2185.08,728.360000,0.00,3
2025-06,2025,2,Enterprise,Varejo,Caju Ciclos,Flex,Online,RS,1,1,1,632.11,632.110000,632.11,0
2025-06,2025,2,Enterprise,Financeiro,Despesas Corporativas,Flex,Online,RJ,1,1,1,767.35,767.350000,767.35,0
2025-06,2025,2,Enterprise,Tecnologia,Cartão Multi Benefícios,Home Office,Físico,RS,1,1,1,563.86,563.860000,563.86,0
2025-06,2025,2,Enterprise,Financeiro,Cartão Multi Benefícios,Home Office,App,RS,1,1,1,789.41,789.410000,789.41,0
2025-06,2025,2,Enterprise,Tecnologia,Premiações,Home Office,Físico,SP,1,1,1,609.21,609.210000,609.21,0
2025-06,2025,2,Mid-Market,Varejo,Caju Ciclos,Home Office,Online,PR,1,1,1,506.93,506.930000,506.93,0
2025-06,2025,2,Mid-Market,Logística,Caju Ciclos,Home Office,Online,SP,3,1,1,1845.45,615.150000,0.00,3
2025-06,2025,2,Mid-Market,Varejo,Premiações,Home Office,App,RS,1,1,1,376.21,376.210000,376.21,0
2025-06,2025,2,SMB,Educação,Caju Ciclos,Home Office,App,SP,1,1,1,426.24,426.240000,426.24,0
2025-06,2025,2,SMB,Educação,Cartão Multi Benefícios,Home Office,Físico,RS,1,1,1,473.81,473.810000,473.81,0
2025-06,2025,2,SMB,Construção,Caju Ciclos,Home Office,App,RS,1,1,1,92.47,92.470000,92.47,0
2025-06,2025,2,SMB,Saúde,Caju Ciclos,Home Office,App,RJ,1,1,1,220.31,220.310000,220.31,0
2025-06,2025,2,SMB,Saúde,Despesas Corporativas,Home Office,App,SP,1,1,1,522.27,522.270000,522.27,0
2025-06,2025,2,SMB,Tecnologia,Despesas Corporativas,Home Office,Físico,PR,1,1,1,41.60,41.600000,41.60,0
2025-06,2025,2,SMB,Saúde,Despesas Corporativas,Mobilidade,App,PR,1,1,1,327.75,327.750000,327.75,0
2025-06,2025,2,SMB,Tecnologia,Caju Ciclos,Mobilidade,App,RS,1,1,1,374.75,374.750000,374.75,0
2025-06,2025,2,SMB,Saúde,Caju Ciclos,Mobilidade,App,MG,3,1,1,1762.08,587.360000,0.00,3
2025-06,2025,2,SMB,Tecnologia,Premiações,Mobilidade,App,MG,1,1,1,540.98,540.980000,540.98,0
2025-06,2025,2,SMB,Construção,Caju Ciclos,Mobilidade,App,SP,1,1,1,647.94,647.940000,647.94,0
2025-06,2025,2,SMB,Educação,Despesas Corporativas,Mobilidade,Online,MG,1,1,1,504.96,504.960000,504.96,0
2025-06,2025,2,Mid-Market,Logística,Despesas Corporativas,Mobilidade,Físico,SP,1,1,1,554.28,554.280000,0.00,0
2025-06,2025,2,Mid-Market,Varejo,Caju Ciclos,Mobilidade,Físico,MG,1,1,1,361.41,361.410000,361.41,0
2025-06,2025,2,Mid-Market,Varejo,Caju Ciclos,Mobilidade,Físico,PR,1,1,1,618.00,618.000000,618.00,0
2025-06,2025,2,Enterprise,Varejo,Cartão Multi Benefícios,Mobilidade,Online,RJ,1,1,1,259.94,259.940000,259.94,0
2025-06,2025,2,Enterprise,Varejo,Premiações,Mobilidade,App,RS,1,1,1,558.42,558.420000,558.42,0
2025-06,2025,2,Enterprise,Varejo,Premiações,Mobilidade,Físico,PR,1,1,1,540.42,540.420000,540.42,0
2025-06,2025,2,SMB,Tecnologia,Premiações,Refeição,Físico,PR,1,1,1,699.78,699.780000,699.78,0
2025-06,2025,2,SMB,Saúde,Cartão Multi Benefícios,Refeição,Físico,RS,3,1,1,228.21,76.070000,0.00,3
2025-06,2025,2,SMB,Tecnologia,Despesas Corporativas,Refeição,App,RS,1,1,1,565.19,565.190000,565.19,0
2025-06,2025,2,SMB,Tecnologia,Cartão Multi Benefícios,Refeição,App,MG,1,1,1,489.43,489.430000,489.43,0
2025-06,2025,2,Enterprise,Tecnologia,Caju Ciclos,Refeição,Online,RJ,1,1,1,635.99,635.990000,635.99,0
2025-06,2025,2,Enterprise,Tecnologia,Caju Ciclos,Refeição,Online,SP,1,1,1,141.31,141.310000,141.31,0
2025-06,2025,2,Enterprise,Tecnologia,Cartão Multi Benefícios,Saúde,Online,RS,1,1,1,442.63,442.630000,442.63,0
2025-06,2025,2,Enterprise,Tecnologia,Despesas Corporativas,Saúde,Físico,RJ,1,1,1,377.97,377.970000,377.97,0
2025-06,2025,2,Enterprise,Financeiro,Despesas Corporativas,Saúde,Físico,PR,1,1,1,271.73,271.730000,0.00,0
2025-06,2025,2,SMB,Tecnologia,Despesas Corporativas,Saúde,Online,MG,1,1,1,478.10,478.100000,478.10,0
2025-06,2025,2,Enterprise,Varejo,Cartão Multi Benefícios,Saúde,Físico,PR,1,1,1,723.96,723.960000,723.96,0
2025-06,2025,2,SMB,Construção,Cartão Multi Benefícios,Saúde,Físico,RS,1,1,1,418.34,418.340000,418.34,0
2025-06,2025,2,Mid-Market,Varejo,Premiações,Saúde,App,RS,1,1,1,679.86,679.860000,679.86,0
2025-06,2025,2,Mid-Market,Varejo,Cartão Multi Benefícios,Saúde,Online,MG,1,1,1,761.88,761.880000,761.88,0
2025-07,2025,3,Enterprise,Financeiro,Premiações,Alimentação,Físico,MG,3,1,1,2367.90,789.300000,0.00,3
2025-07,2025,3,Mid-Market,Varejo,Caju Ciclos,Alimentação,App,PR,1,1,1,477.09,477.090000,477.09,0
2025-07,2025,3,Mid-Market,Logística,Premiações,Alimentação,App,PR,1,1,1,181.82,181.820000,181.82,0
2025-07,2025,3,Enterprise,Tecnologia,Despesas Corporativas,Alimentação,Online,SP,1,1,1,520.20,520.200000,520.20,0
2025-07,2025,3,Enterprise,Varejo,Caju Ciclos,Alimentação,App,RJ,3,1,1,1639.44,546.480000,0.00,3
2025-07,2025,3,SMB,Construção,Caju Ciclos,Alimentação,Físico,PR,1,1,1,306.51,306.510000,306.51,0
2025-07,2025,3,SMB,Construção,Despesas Corporativas,Alimentação,Online,SP,1,1,1,57.99,57.990000,57.99,0
2025-07,2025,3,SMB,Construção,Premiações,Alimentação,App,PR,1,1,1,316.42,316.420000,316.42,0
2025-07,2025,3,SMB,Saúde,Cartão Multi Benefícios,Alimentação,App,MG,1,1,1,232.10,232.100000,232.10,0
2025-07,2025,3,SMB,Saúde,Cartão Multi Benefícios,Alimentação,Físico,PR,1,1,1,495.29,495.290000,495.29,0
2025-07,2025,3,SMB,Saúde,Premiações,Alimentação,Físico,SP,1,1,1,625.95,625.950000,625.95,0
2025-07,2025,3,SMB,Tecnologia,Cartão Multi Benefícios,Alimentação,Físico,MG,1,1,1,399.11,399.110000,399.11,0
2025-07,2025,3,SMB,Saúde,Despesas Corporativas,Alimentação,Online,RJ,3,1,1,1551.15,517.050000,0.00,3
2025-07,2025,3,SMB,Saúde,Cartão Multi Benefícios,Cultura,Online,MG,1,1,1,17.44,17.440000,17.44,0
2025-07,2025,3,SMB,Saúde,Caju Ciclos,Cultura,Online,SP,1,1,1,424.19,424.190000,424.19,0
2025-07,2025,3,SMB,Construção,Premiações,Cultura,App,PR,1,1,1,408.37,408.370000,408.37,0
2025-07,2025,3,SMB,Educação,Caju Ciclos,Cultura,Físico,RJ,3,1,1,985.44,328.480000,0.00,3
2025-07,2025,3,SMB,Construção,Cartão Multi Benefícios,Cultura,Físico,MG,1,1,1,787.20,787.200000,787.20,0
2025-07,2025,3,SMB,Construção,Caju Ciclos,Cultura,Físico,PR,1,1,1,528.05,528.050000,528.05,0
2025-07,2025,3,Enterprise,Tecnologia,Caju Ciclos,Cultura,Físico,RS,1,1,1,751.41,751.410000,751.41,0
2025-07,2025,3,Enterprise,Varejo,Cartão Multi Benefícios,Cultura,Físico,PR,1,1,1,147.79,147.790000,147.79,0
2025-07,2025,3,Enterprise,Varejo,Despesas Corporativas,Cultura,Físico,RS,1,1,1,481.96,481.960000,481.96,0
2025-07,2025,3,Mid-Market,Logística,Cartão Multi Benefícios,Cultura,App,RS,1,1,1,743.66,743.660000,743.66,0
2025-07,2025,3,Mid-Market,Varejo,Premiações,Cultura,Físico,SP,1,1,1,431.78,431.780000,431.78,0
2025-07,2025,3,Enterprise,Financeiro,Caju Ciclos,Cultura,Online,PR,3,1,1,451.80,150.600000,0.00,3
2025-07,2025,3,Enterprise,Tecnologia,Cartão Multi Benefícios,Educação,Online,PR,1,1,1,124.42,124.420000,124.42,0
2025-07,2025,3,Enterprise,Varejo,Despesas Corporativas,Educação,Online,RS,1,1,1,788.37,788.370000,788.37,0
2025-07,2025,3,Mid-Market,Agronegócio,Cartão Multi Benefícios,Educação,Físico,MG,1,1,1,36.81,36.810000,36.81,0
2025-07,2025,3,Enterprise,Tecnologia,Caju Ciclos,Educação,App,MG,1,1,1,224.42,224.420000,224.42,0
2025-07,2025,3,SMB,Construção,Cartão Multi Benefícios,Educação,App,RJ,1,1,1,271.24,271.240000,271.24,0
2025-07,2025,3,SMB,Saúde,Premiações,Educação,Físico,MG,1,1,1,662.68,662.680000,662.68,0
2025-07,2025,3,SMB,Tecnologia,Caju Ciclos,Educação,Online,MG,3,1,1,1643.55,547.850000,0.00,3
2025-07,2025,3,SMB,Tecnologia,Caju Ciclos,Flex,Online,MG,1,1,1,179.39,179.390000,179.39,0
2025-07,2025,3,SMB,Saúde,Cartão Multi Benefícios,Flex,Físico,MG,1,1,1,129.22,129.220000,129.22,0
2025-07,2025,3,Enterprise,Tecnologia,Caju Ciclos,Flex,Físico,MG,1,1,1,278.74,278.740000,278.74,0
2025-07,2025,3,Enterprise,Tecnologia,Despesas Corporativas,Flex,Online,SP,1,1,1,633.74,633.740000,633.74,0
2025-07,2025,3,Mid-Market,Agronegócio,Cartão Multi Benefícios,Flex,Físico,SP,1,1,1,559.66,559.660000,559.66,0
2025-07,2025,3,Mid-Market,Agronegócio,Premiações,Flex,Físico,PR,1,1,1,280.40,280.400000,280.40,0
2025-07,2025,3,Enterprise,Varejo,Cartão Multi Benefícios,Flex,Físico,RJ,1,1,1,732.45,732.450000,732.45,0
2025-07,2025,3,Mid-Market,Varejo,Caju Ciclos,Flex,Físico,MG,1,1,1,694.21,694.210000,694.21,0
2025-07,2025,3,Mid-Market,Logística,Despesas Corporativas,Flex,Físico,RS,1,1,1,89.97,89.970000,89.97,0
2025-07,2025,3,Mid-Market,Logística,Premiações,Flex,Físico,RS,1,1,1,750.29,750.290000,750.29,0
2025-07,2025,3,SMB,Tecnologia,Despesas Corporativas,Flex,Físico,PR,1,1,1,241.97,241.970000,241.97,0
2025-07,2025,3,Enterprise,Financeiro,Premiações,Flex,Online,SP,1,1,1,338.12,338.120000,338.12,0
2025-07,2025,3,Enterprise,Financeiro,Despesas Corporativas,Flex,Online,PR,1,1,1,235.42,235.420000,235.42,0
2025-07,2025,3,Enterprise,Financeiro,Caju Ciclos,Flex,App,RS,1,1,1,766.32,766.320000,766.32,0
2025-07,2025,3,Enterprise,Financeiro,Caju Ciclos,Flex,Físico,PR,1,1,1,709.97,709.970000,709.97,0
2025-07,2025,3,Enterprise,Financeiro,Caju Ciclos,Home Office,App,RJ,1,1,1,314.12,314.120000,314.12,0
2025-07,2025,3,Enterprise,Financeiro,Cartão Multi Benefícios,Home Office,Online,RJ,1,1,1,94.32,94.320000,94.32,0
2025-07,2025,3,Enterprise,Tecnologia,Cartão Multi Benefícios,Home Office,App,RS,1,1,1,600.62,600.620000,600.62,0
2025-07,2025,3,Enterprise,Tecnologia,Cartão Multi Benefícios,Home Office,Físico,RJ,1,1,1,770.14,770.140000,770.14,0
2025-07,2025,3,Enterprise,Tecnologia,Cartão Multi Benefícios,Home Office,Físico,RS,1,1,1,661.03,661.030000,661.03,0
2025-07,2025,3,SMB,Tecnologia,Cartão Multi Benefícios,Home Office,Físico,PR,1,1,1,144.49,144.490000,144.49,0
2025-07,2025,3,SMB,Tecnologia,Cartão Multi Benefícios,Home Office,Online,RS,1,1,1,763.51,763.510000,763.51,0
2025-07,2025,3,Mid-Market,Logística,Premiações,Home Office,App,PR,3,1,1,723.60,241.200000,0.00,3
2025-07,2025,3,Mid-Market,Logística,Cartão Multi Benefícios,Home Office,App,RS,1,1,1,688.94,688.940000,688.94,0
2025-07,2025,3,Mid-Market,Varejo,Caju Ciclos,Home Office,Online,SP,1,1,1,328.18,328.180000,328.18,0
2025-07,2025,3,Mid-Market,Varejo,Cartão Multi Benefícios,Home Office,Online,PR,1,1,1,798.39,798.390000,798.39,0
2025-07,2025,3,Mid-Market,Varejo,Despesas Corporativas,Home Office,Físico,RJ,1,1,1,473.37,473.370000,473.37,0
2025-07,2025,3,Mid-Market,Varejo,Despesas Corporativas,Home Office,Online,RJ,1,1,1,514.90,514.900000,514.90,0
2025-07,2025,3,Mid-Market,Agronegócio,Premiações,Home Office,Físico,MG,1,1,1,461.55,461.550000,461.55,0
2025-07,2025,3,SMB,Tecnologia,Caju Ciclos,Home Office,Online,PR,1,1,1,287.54,287.540000,287.54,0
2025-07,2025,3,SMB,Saúde,Premiações,Home Office,Online,PR,1,1,1,81.57,81.570000,81.57,0
2025-07,2025,3,SMB,Construção,Despesas Corporativas,Home Office,App,MG,1,1,1,739.95,739.950000,739.95,0
2025-07,2025,3,SMB,Construção,Caju Ciclos,Home Office,Físico,RS,1,1,1,496.68,496.680000,496.68,0
2025-07,2025,3,SMB,Educação,Caju Ciclos,Mobilidade,Online,RS,1,1,1,97.73,97.730000,97.73,0
2025-07,2025,3,SMB,Educação,Cartão Multi Benefícios,Mobilidade,Físico,RS,1,1,1,131.76,131.760000,131.76,0
2025-07,2025,3,SMB,Tecnologia,Caju Ciclos,Mobilidade,App,RS,1,1,1,251.43,251.430000,251.43,0
2025-07,2025,3,SMB,Tecnologia,Caju Ciclos,Mobilidade,Físico,RS,1,1,1,595.69,595.690000,595.69,0
2025-07,2025,3,Mid-Market,Agronegócio,Premiações,Mobilidade,Online,RJ,1,1,1,415.54,415.540000,415.54,0
2025-07,2025,3,Mid-Market,Agronegócio,Despesas Corporativas,Mobilidade,Físico,SP,1,1,1,772.67,772.670000,772.67,0
2025-07,2025,3,Enterprise,Varejo,Despesas Corporativas,Mobilidade,App,MG,1,1,1,669.89,669.890000,669.89,0
2025-07,2025,3,SMB,Tecnologia,Despesas Corporativas,Mobilidade,App,MG,1,1,1,248.27,248.270000,248.27,0
2025-07,2025,3,SMB,Tecnologia,Premiações,Refeição,Físico,SP,1,1,1,195.23,195.230000,195.23,0
2025-07,2025,3,Enterprise,Tecnologia,Premiações,Refeição,Online,MG,1,1,1,422.19,422.190000,422.19,0
2025-07,2025,3,Enterprise,Tecnologia,Premiações,Refeição,Online,SP,1,1,1,535.19,535.190000,535.19,0
2025-07,2025,3,Mid-Market,Logística,Premiações,Refeição,Físico,PR,1,1,1,460.66,460.660000,460.66,0
2025-07,2025,3,SMB,Educação,Premiações,Refeição,Físico,RJ,1,1,1,544.44,544.440000,544.44,0
2025-07,2025,3,SMB,Educação,Caju Ciclos,Refeição,Físico,RJ,1,1,1,254.77,254.770000,254.77,0
2025-07,2025,3,SMB,Construção,Caju Ciclos,Refeição,Online,PR,1,1,1,527.94,527.940000,527.94,0
2025-07,2025,3,SMB,Construção,Cartão Multi Benefícios,Refeição,Online,SP,3,1,1,483.42,161.140000,0.00,3
2025-07,2025,3,Enterprise,Financeiro,Premiações,Refeição,Online,SP,1,1,1,123.92,123.920000,123.92,0
2025-07,2025,3,Enterprise,Financeiro,Premiações,Saúde,Online,SP,1,1,1,665.12,665.120000,665.12,0
2025-07,2025,3,Enterprise,Financeiro,Despesas Corporativas,Saúde,Online,PR,1,1,1,480.12,480.120000,480.12,0
2025-07,2025,3,SMB,Educação,Caju Ciclos,Saúde,App,SP,1,1,1,505.73,505.730000,505.73,0
2025-07,2025,3,SMB,Educação,Despesas Corporativas,Saúde,Físico,SP,1,1,1,541.80,541.800000,541.80,0
2025-07,2025,3,SMB,Construção,Premiações,Saúde,App,PR,3,1,1,2215.20,738.400000,0.00,3
2025-07,2025,3,SMB,Educação,Premiações,Saúde,App,MG,1,1,1,287.58,287.580000,287.58,0
2025-07,2025,3,SMB,Saúde,Caju Ciclos,Saúde,Físico,RJ,1,1,1,775.40,775.400000,775.40,0
2025-07,2025,3,SMB,Tecnologia,Caju Ciclos,Saúde,App,RJ,1,1,1,618.95,618.950000,618.95,0
2025-07,2025,3,SMB,Saúde,Premiações,Saúde,Online,RS,1,1,1,142.45,142.450000,142.45,0
2025-07,2025,3,Mid-Market,Logística,Despesas Corporativas,Saúde,Físico,RJ,1,1,1,450.43,450.430000,450.43,0
2025-07,2025,3,Mid-Market,Varejo,Cartão Multi Benefícios,Saúde,Físico,PR,1,1,1,20.85,20.850000,20.85,0
2025-07,2025,3,Enterprise,Varejo,Caju Ciclos,Saúde,Físico,RS,1,1,1,339.94,339.940000,339.94,0
2025-07,2025,3,SMB,Tecnologia,Cartão Multi Benefícios,Saúde,Físico,MG,1,1,1,72.06,72.060000,72.06,0
2025-07,2025,3,SMB,Saúde,Despesas Corporativas,Saúde,App,MG,1,1,1,26.12,26.120000,26.12,0
2025-08,2025,3,Mid-Market,Varejo,Cartão Multi Benefícios,Alimentação,Físico,RJ,1,1,1,388.50,388.500000,388.50,0
2025-08,2025,3,Mid-Market,Logística,Cartão Multi Benefícios,Alimentação,Online,RJ,1,1,1,463.15,463.150000,463.15,0
2025-08,2025,3,SMB,Construção,Caju Ciclos,Alimentação,Físico,RS,1,1,1,577.07,577.070000,0.00,0
2025-08,2025,3,SMB,Construção,Despesas Corporativas,Alimentação,App,RS,1,1,1,481.36,481.360000,481.36,0
2025-08,2025,3,SMB,Construção,Despesas Corporativas,Alimentação,Físico,PR,1,1,1,80.53,80.530000,0.00,0
2025-08,2025,3,SMB,Construção,Premiações,Alimentação,Físico,PR,1,1,1,439.01,439.010000,439.01,0
2025-08,2025,3,SMB,Educação,Premiações,Alimentação,Online,RJ,1,1,1,434.97,434.970000,434.97,0
2025-08,2025,3,SMB,Tecnologia,Despesas Corporativas,Alimentação,Físico,SP,1,1,1,601.61,601.610000,601.61,0
2025-08,2025,3,SMB,Educação,Despesas Corporativas,Cultura,Físico,RS,1,1,1,91.99,91.990000,91.99,0
2025-08,2025,3,SMB,Educação,Premiações,Cultura,Online,RJ,1,1,1,269.17,269.170000,269.17,0
2025-08,2025,3,SMB,Construção,Cartão Multi Benefícios,Cultura,Físico,RJ,1,1,1,483.19,483.190000,483.19,0
2025-08,2025,3,SMB,Construção,Cartão Multi Benefícios,Cultura,Online,RS,1,1,1,27.47,27.470000,27.47,0
2025-08,2025,3,SMB,Educação,Caju Ciclos,Cultura,App,PR,3,1,1,2318.01,772.670000,0.00,3
2025-08,2025,3,Mid-Market,Varejo,Despesas Corporativas,Cultura,Físico,RS,1,1,1,239.06,239.060000,239.06,0
2025-08,2025,3,Mid-Market,Varejo,Despesas Corporativas,Cultura,Online,MG,1,1,1,325.02,325.020000,325.02,0
2025-08,2025,3,Mid-Market,Logística,Premiações,Cultura,App,RS,1,1,1,443.95,443.950000,443.95,0
2025-08,2025,3,Mid-Market,Logística,Premiações,Cultura,Físico,SP,1,1,1,504.18,504.180000,504.18,0
2025-08,2025,3,Mid-Market,Varejo,Caju Ciclos,Cultura,Online,PR,1,1,1,165.61,165.610000,165.61,0
2025-08,2025,3,Enterprise,Financeiro,Caju Ciclos,Cultura,Online,PR,1,1,1,635.96,635.960000,635.96,0
2025-08,2025,3,Enterprise,Financeiro,Caju Ciclos,Cultura,Online,RS,1,1,1,472.15,472.150000,472.15,0
2025-08,2025,3,Enterprise,Tecnologia,Cartão Multi Benefícios,Cultura,Online,RJ,1,1,1,726.72,726.720000,726.72,0
2025-08,2025,3,Enterprise,Tecnologia,Caju Ciclos,Cultura,App,RJ,1,1,1,182.67,182.670000,182.67,0
2025-08,2025,3,Enterprise,Varejo,Premiações,Cultura,App,MG,1,1,1,204.02,204.020000,204.02,0
2025-08,2025,3,Enterprise,Varejo,Premiações,Cultura,App,PR,1,1,1,96.37,96.370000,96.37,0
2025-08,2025,3,Enterprise,Varejo,Premiações,Cultura,Físico,SP,3,1,1,908.16,302.720000,0.00,3
2025-08,2025,3,Enterprise,Varejo,Caju Ciclos,Educação,Físico,SP,1,1,1,680.38,680.380000,680.38,0
2025-08,2025,3,Enterprise,Tecnologia,Premiações,Educação,App,PR,1,1,1,373.55,373.550000,373.55,0
2025-08,2025,3,Enterprise,Tecnologia,Cartão Multi Benefícios,Educação,Físico,PR,1,1,1,440.41,440.410000,0.00,0
2025-08,2025,3,Enterprise,Financeiro,Caju Ciclos,Educação,Online,SP,1,1,1,322.82,322.820000,322.82,0
2025-08,2025,3,Mid-Market,Varejo,Caju Ciclos,Educação,Online,RJ,1,1,1,91.03,91.030000,91.03,0
2025-08,2025,3,Mid-Market,Logística,Caju Ciclos,Educação,Online,SP,1,1,1,36.29,36.290000,36.29,0
2025-08,2025,3,Mid-Market,Varejo,Despesas Corporativas,Educação,Físico,PR,1,1,1,161.84,161.840000,161.84,0
2025-08,2025,3,SMB,Construção,Despesas Corporativas,Educação,Físico,RJ,1,1,1,766.30,766.300000,766.30,0
2025-08,2025,3,Mid-Market,Varejo,Premiações,Educação,App,RS,1,1,1,346.93,346.930000,346.93,0
2025-08,2025,3,SMB,Saúde,Despesas Corporativas,Educação,App,SP,1,1,1,280.37,280.370000,280.37,0
2025-08,2025,3,SMB,Tecnologia,Despesas Corporativas,Educação,Físico,MG,1,1,1,361.00,361.000000,361.00,0
2025-08,2025,3,SMB,Tecnologia,Cartão Multi Benefícios,Flex,App,SP,1,1,1,120.03,120.030000,0.00,0
2025-08,2025,3,SMB,Tecnologia,Cartão Multi Benefícios,Flex,Físico,SP,1,1,1,265.99,265.990000,265.99,0
2025-08,2025,3,SMB,Saúde,Cartão Multi Benefícios,Flex,Físico,MG,1,1,1,38.57,38.570000,38.57,0
2025-08,2025,3,Mid-Market,Varejo,Premiações,Flex,App,RJ,1,1,1,144.93,144.930000,144.93,0
2025-08,2025,3,SMB,Construção,Despesas Corporativas,Flex,Físico,PR,1,1,1,470.70,470.700000,470.70,0
2025-08,2025,3,Mid-Market,Varejo,Cartão Multi Benefícios,Flex,App,SP,2,2,1,1070.32,535.160000,1070.32,0
2025-08,2025,3,Mid-Market,Logística,Caju Ciclos,Flex,Físico,PR,1,1,1,323.93,323.930000,323.93,0
2025-08,2025,3,Mid-Market,Agronegócio,Premiações,Flex,App,RJ,1,1,1,660.84,660.840000,660.84,0
2025-08,2025,3,Mid-Market,Agronegócio,Premiações,Flex,Online,SP,1,1,1,112.76,112.760000,112.76,0
2025-08,2025,3,Enterprise,Financeiro,Caju Ciclos,Flex,Físico,RJ,1,1,1,75.72,75.720000,75.72,0
2025-08,2025,3,Enterprise,Financeiro,Caju Ciclos,Flex,Online,MG,1,1,1,696.31,696.310000,696.31,0
2025-08,2025,3,Enterprise,Financeiro,Cartão Multi Benefícios,Flex,Físico,SP,1,1,1,780.74,780.740000,780.74,0
2025-08,2025,3,Enterprise,Tecnologia,Cartão Multi Benefícios,Flex,Físico,SP,1,1,1,493.14,493.140000,493.14,0
2025-08,2025,3,Enterprise,Tecnologia,Premiações,Flex,Online,PR,1,1,1,191.11,191.110000,191.11,0
2025-08,2025,3,Enterprise,Tecnologia,Despesas Corporativas,Home Office,App,MG,1,1,1,508.05,508.050000,508.05,0
2025-08,2025,3,Mid-Market,Agronegócio,Cartão Multi Benefícios,Home Office,App,MG,1,1,1,299.90,299.900000,299.90,0
2025-08,2025,3,Enterprise,Financeiro,Despesas Corporativas,Home Office,Online,PR,1,1,1,624.87,624.870000,624.87,0
2025-08,2025,3,SMB,Construção,Premiações,Home Office,Online,RJ,1,1,1,470.58,470.580000,470.58,0
2025-08,2025,3,SMB,Saúde,Cartão Multi Benefícios,Home Office,App,PR,1,1,1,613.44,613.440000,613.44,0
2025-08,2025,3,SMB,Construção,Cartão Multi Benefícios,Home Office,App,RJ,3,1,1,728.40,242.800000,0.00,3
2025-08,2025,3,SMB,Saúde,Premiações,Home Office,Físico,PR,1,1,1,567.13,567.130000,567.13,0
2025-08,2025,3,SMB,Tecnologia,Premiações,Home Office,Físico,PR,1,1,1,694.91,694.910000,694.91,0
2025-08,2025,3,SMB,Saúde,Despesas Corporativas,Mobilidade,App,RJ,1,1,1,568.03,568.030000,568.03,0
2025-08,2025,3,SMB,Construção,Premiações,Mobilidade,Físico,SP,1,1,1,597.93,597.930000,597.93,0
2025-08,2025,3,SMB,Construção,Despesas Corporativas,Mobilidade,Online,MG,1,1,1,241.96,241.960000,241.96,0
2025-08,2025,3,Mid-Market,Logística,Despesas Corporativas,Mobilidade,Online,RJ,1,1,1,303.17,303.170000,303.17,0
2025-08,2025,3,Mid-Market,Logística,Despesas Corporativas,Mobilidade,Online,RS,1,1,1,608.48,608.480000,608.48,0
